event_id,year,sort_order,date_label,date_precision,coverage_role,coverage_start_year,coverage_end_year,coverage_group_id,item_kind,event_type,title,description,significance,primary_education_stage,education_stage_tags,curriculum_basis,importance_level,display_priority,related_polity_ids,related_people,location_name,longitude,latitude,location_historical_name,location_modern_name,location_modern_admin_id,location_precision,location_confidence_score,location_source_titles,location_source_urls,location_note,source_titles,source_urls,source_type,confidence_score,confidence_note,fact_review_status,review_note
generated_p1218_polity_0138_end,1218,10,1218年,year,exact_year_event,1218,1218,generated_p1218_polity_0138_end,representative_event,dynasty_end,西辽灭亡,1218年，西辽灭亡。,标记西辽的灭亡节点。,初中,初中|高中,义务教育历史课程标准（2022年版）中国古代史/中国近代史学习主题；大陆课标启发式分级,5,1,polity_0138,屈出律,新疆乌鲁木齐市,87.6168,43.8256,迪化,新疆乌鲁木齐市,CN-XJ,city,78,CHGIS中国历史地理信息系统|《中国历史地图集》,https://chgis.fas.harvard.edu/pages/intro/|https://east.library.utoronto.ca/internet-resource/chinese-civilization-time-and-space,依据文本匹配“urumqi”取主发生点。,《辽史》/《元史》|中国社会科学出版社《中国历史年表数据库》,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E6%9C%9D%E4%BB%A3|https://www.csspw.com.cn/cpdigitaldetail_15988_2074979.jhtml,primary_source,100,边疆/中亚重要政权,verified,事实与地点已进入脚本复核；依据文本匹配“urumqi”取主发生点。
range_p1219_southern_song_jin_yuan,1219,9000,1128年至1279年,range,range_anchor,1128,1279,range_anchor:southern_song_jin_yuan,range_anchor,range_anchor,南宋金元对峙与江南发展,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,初中,初中|高中,义务教育历史课程标准（2022年版）中国古代史/中国近代史学习主题；大陆课标启发式分级,2,5,polity_0034|polity_0154|polity_0013,,浙江省杭州市,120.1551,30.2741,临安,浙江省杭州市,CN-ZJ,city,90,CHGIS中国历史地理信息系统|《中国历史地图集》,https://chgis.fas.harvard.edu/pages/intro/|https://east.library.utoronto.ca/internet-resource/chinese-civilization-time-and-space,范围锚点覆盖1128年至1279年，用于补足本年历史进程。,《宋史》|中国社会科学出版社《中国历史年表数据库》,https://ctext.org/song-shi/zh|https://www.csspw.com.cn/cpdigitaldetail_15988_2074979.jhtml,primary_source,82,范围锚点来自权威断代与年表来源；用于说明本年所处历史进程，不等同于本年突发事件。,verified,verified range_anchor；确无更高优先级 exact-year 事件时用于播放覆盖。
range_p1220_southern_song_jin_yuan,1220,9000,1128年至1279年,range,range_anchor,1128,1279,range_anchor:southern_song_jin_yuan,range_anchor,range_anchor,南宋金元对峙与江南发展,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,初中,初中|高中,义务教育历史课程标准（2022年版）中国古代史/中国近代史学习主题；大陆课标启发式分级,2,5,polity_0034|polity_0154|polity_0013,,浙江省杭州市,120.1551,30.2741,临安,浙江省杭州市,CN-ZJ,city,90,CHGIS中国历史地理信息系统|《中国历史地图集》,https://chgis.fas.harvard.edu/pages/intro/|https://east.library.utoronto.ca/internet-resource/chinese-civilization-time-and-space,范围锚点覆盖1128年至1279年，用于补足本年历史进程。,《宋史》|中国社会科学出版社《中国历史年表数据库》,https://ctext.org/song-shi/zh|https://www.csspw.com.cn/cpdigitaldetail_15988_2074979.jhtml,primary_source,82,范围锚点来自权威断代与年表来源；用于说明本年所处历史进程，不等同于本年突发事件。,verified,verified range_anchor；确无更高优先级 exact-year 事件时用于播放覆盖。
range_p1221_southern_song_jin_yuan,1221,9000,1128年至1279年,range,range_anchor,1128,1279,range_anchor:southern_song_jin_yuan,range_anchor,range_anchor,南宋金元对峙与江南发展,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,初中,初中|高中,义务教育历史课程标准（2022年版）中国古代史/中国近代史学习主题；大陆课标启发式分级,2,5,polity_0034|polity_0154|polity_0013,,浙江省杭州市,120.1551,30.2741,临安,浙江省杭州市,CN-ZJ,city,90,CHGIS中国历史地理信息系统|《中国历史地图集》,https://chgis.fas.harvard.edu/pages/intro/|https://east.library.utoronto.ca/internet-resource/chinese-civilization-time-and-space,范围锚点覆盖1128年至1279年，用于补足本年历史进程。,《宋史》|中国社会科学出版社《中国历史年表数据库》,https://ctext.org/song-shi/zh|https://www.csspw.com.cn/cpdigitaldetail_15988_2074979.jhtml,primary_source,82,范围锚点来自权威断代与年表来源；用于说明本年所处历史进程，不等同于本年突发事件。,verified,verified range_anchor；确无更高优先级 exact-year 事件时用于播放覆盖。
range_p1222_southern_song_jin_yuan,1222,9000,1128年至1279年,range,range_anchor,1128,1279,range_anchor:southern_song_jin_yuan,range_anchor,range_anchor,南宋金元对峙与江南发展,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,初中,初中|高中,义务教育历史课程标准（2022年版）中国古代史/中国近代史学习主题；大陆课标启发式分级,2,5,polity_0034|polity_0154|polity_0013,,浙江省杭州市,120.1551,30.2741,临安,浙江省杭州市,CN-ZJ,city,90,CHGIS中国历史地理信息系统|《中国历史地图集》,https://chgis.fas.harvard.edu/pages/intro/|https://east.library.utoronto.ca/internet-resource/chinese-civilization-time-and-space,范围锚点覆盖1128年至1279年，用于补足本年历史进程。,《宋史》|中国社会科学出版社《中国历史年表数据库》,https://ctext.org/song-shi/zh|https://www.csspw.com.cn/cpdigitaldetail_15988_2074979.jhtml,primary_source,82,范围锚点来自权威断代与年表来源；用于说明本年所处历史进程，不等同于本年突发事件。,verified,verified range_anchor；确无更高优先级 exact-year 事件时用于播放覆盖。
range_p1223_southern_song_jin_yuan,1223,9000,1128年至1279年,range,range_anchor,1128,1279,range_anchor:southern_song_jin_yuan,range_anchor,range_anchor,南宋金元对峙与江南发展,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,初中,初中|高中,义务教育历史课程标准（2022年版）中国古代史/中国近代史学习主题；大陆课标启发式分级,2,5,polity_0034|polity_0154|polity_0013,,浙江省杭州市,120.1551,30.2741,临安,浙江省杭州市,CN-ZJ,city,90,CHGIS中国历史地理信息系统|《中国历史地图集》,https://chgis.fas.harvard.edu/pages/intro/|https://east.library.utoronto.ca/internet-resource/chinese-civilization-time-and-space,范围锚点覆盖1128年至1279年，用于补足本年历史进程。,《宋史》|中国社会科学出版社《中国历史年表数据库》,https://ctext.org/song-shi/zh|https://www.csspw.com.cn/cpdigitaldetail_15988_2074979.jhtml,primary_source,82,范围锚点来自权威断代与年表来源；用于说明本年所处历史进程，不等同于本年突发事件。,verified,verified range_anchor；确无更高优先级 exact-year 事件时用于播放覆盖。
range_p1224_southern_song_jin_yuan,1224,9000,1128年至1279年,range,range_anchor,1128,1279,range_anchor:southern_song_jin_yuan,range_anchor,range_anchor,南宋金元对峙与江南发展,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,初中,初中|高中,义务教育历史课程标准（2022年版）中国古代史/中国近代史学习主题；大陆课标启发式分级,2,5,polity_0034|polity_0154|polity_0013,,浙江省杭州市,120.1551,30.2741,临安,浙江省杭州市,CN-ZJ,city,90,CHGIS中国历史地理信息系统|《中国历史地图集》,https://chgis.fas.harvard.edu/pages/intro/|https://east.library.utoronto.ca/internet-resource/chinese-civilization-time-and-space,范围锚点覆盖1128年至1279年，用于补足本年历史进程。,《宋史》|中国社会科学出版社《中国历史年表数据库》,https://ctext.org/song-shi/zh|https://www.csspw.com.cn/cpdigitaldetail_15988_2074979.jhtml,primary_source,82,范围锚点来自权威断代与年表来源；用于说明本年所处历史进程，不等同于本年突发事件。,verified,verified range_anchor；确无更高优先级 exact-year 事件时用于播放覆盖。
range_p1225_southern_song_jin_yuan,1225,9000,1128年至1279年,range,range_anchor,1128,1279,range_anchor:southern_song_jin_yuan,range_anchor,range_anchor,南宋金元对峙与江南发展,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,初中,初中|高中,义务教育历史课程标准（2022年版）中国古代史/中国近代史学习主题；大陆课标启发式分级,2,5,polity_0034|polity_0154|polity_0013,,浙江省杭州市,120.1551,30.2741,临安,浙江省杭州市,CN-ZJ,city,90,CHGIS中国历史地理信息系统|《中国历史地图集》,https://chgis.fas.harvard.edu/pages/intro/|https://east.library.utoronto.ca/internet-resource/chinese-civilization-time-and-space,范围锚点覆盖1128年至1279年，用于补足本年历史进程。,《宋史》|中国社会科学出版社《中国历史年表数据库》,https://ctext.org/song-shi/zh|https://www.csspw.com.cn/cpdigitaldetail_15988_2074979.jhtml,primary_source,82,范围锚点来自权威断代与年表来源；用于说明本年所处历史进程，不等同于本年突发事件。,verified,verified range_anchor；确无更高优先级 exact-year 事件时用于播放覆盖。
range_p1226_southern_song_jin_yuan,1226,9000,1128年至1279年,range,range_anchor,1128,1279,range_anchor:southern_song_jin_yuan,range_anchor,range_anchor,南宋金元对峙与江南发展,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,初中,初中|高中,义务教育历史课程标准（2022年版）中国古代史/中国近代史学习主题；大陆课标启发式分级,2,5,polity_0034|polity_0154|polity_0013,,浙江省杭州市,120.1551,30.2741,临安,浙江省杭州市,CN-ZJ,city,90,CHGIS中国历史地理信息系统|《中国历史地图集》,https://chgis.fas.harvard.edu/pages/intro/|https://east.library.utoronto.ca/internet-resource/chinese-civilization-time-and-space,范围锚点覆盖1128年至1279年，用于补足本年历史进程。,《宋史》|中国社会科学出版社《中国历史年表数据库》,https://ctext.org/song-shi/zh|https://www.csspw.com.cn/cpdigitaldetail_15988_2074979.jhtml,primary_source,82,范围锚点来自权威断代与年表来源；用于说明本年所处历史进程，不等同于本年突发事件。,verified,verified range_anchor；确无更高优先级 exact-year 事件时用于播放覆盖。
generated_p1227_polity_0131_end,1227,10,1227年,year,exact_year_event,1227,1227,generated_p1227_polity_0131_end,representative_event,dynasty_end,西夏灭亡,1227年，西夏灭亡。,标记西夏的灭亡节点。,初中,初中|高中,义务教育历史课程标准（2022年版）中国古代史/中国近代史学习主题；大陆课标启发式分级,5,1,polity_0131,李睍,甘肃省兰州市一带,103.8343,36.0611,陇右,甘肃省兰州市一带,CN-GS,region,64,CHGIS中国历史地理信息系统|《中国历史地图集》,https://chgis.fas.harvard.edu/pages/intro/|https://east.library.utoronto.ca/internet-resource/chinese-civilization-time-and-space,政权起灭事件以主都城或核心区域落点。,《西夏书事》/《元史》|中国社会科学出版社《中国历史年表数据库》,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0|https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E6%9C%9D%E4%BB%A3|https://www.csspw.com.cn/cpdigitaldetail_15988_2074979.jhtml,primary_source,100,史籍确凿,verified,事实与地点已进入脚本复核；政权起灭事件以主都城或核心区域落点。
range_p1228_southern_song_jin_yuan,1228,9000,1128年至1279年,range,range_anchor,1128,1279,range_anchor:southern_song_jin_yuan,range_anchor,range_anchor,南宋金元对峙与江南发展,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,这一阶段，南宋以临安为中心经营江南，金、蒙古和元在北方相继崛起并南下。,初中,初中|高中,义务教育历史课程标准（2022年版）中国古代史/中国近代史学习主题；大陆课标启发式分级,2,5,polity_0034|polity_0154|polity_0013,,浙江省杭州市,120.1551,30.2741,临安,浙江省杭州市,CN-ZJ,city,90,CHGIS中国历史地理信息系统|《中国历史地图集》,https://chgis.fas.harvard.edu/pages/intro/|https://east.library.utoronto.ca/internet-resource/chinese-civilization-time-and-space,范围锚点覆盖1128年至1279年，用于补足本年历史进程。,《宋史》|中国社会科学出版社《中国历史年表数据库》,https://ctext.org/song-shi/zh|https://www.csspw.com.cn/cpdigitaldetail_15988_2074979.jhtml,primary_source,82,范围锚点来自权威断代与年表来源；用于说明本年所处历史进程，不等同于本年突发事件。,verified,verified range_anchor；确无更高优先级 exact-year 事件时用于播放覆盖。
