ruler_id,polity_id,polity_name,ruler_name,ruler_title,ruler_temple_name,ruler_posthumous_name,ruler_personal_name,ruler_reign_start_year,ruler_reign_start_label,ruler_reign_end_year,ruler_reign_end_label,ruler_reign_raw,ruler_reign_precision,era_names,ruler_source_title,ruler_source_url,ruler_source_section,ruler_confidence_score,ruler_confidence_note,merged_from_v02_rows
ruler_00926,polity_0167,齐国,祿甫,齊釐公,,,祿甫,-730,前730年,-698,前698年,前730年－前698年,year,,周朝诸侯国君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E8%AB%B8%E4%BE%AF%E5%9C%8B%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,十二诸侯和五霸七雄 > 齐国,45,该条目页面标注没有列出参考或来源；仅保留有可解析在位年份的条目,"15908,15960,16012,16064,16116,16168,16220,16272,16324,16376,16428,16480,16532,16584,16636,16688,16740,16792,16845,16898,16951,17004,17057,17110,17163,17216,17269,17322,17376,17429,17482,17535,17588"
ruler_00927,polity_0167,齐国,積,齊宣公,,,積,-455,前455年,-405,前405年,前455年－前405年,year,,周朝诸侯国君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E8%AB%B8%E4%BE%AF%E5%9C%8B%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,十二诸侯和五霸七雄 > 齐国,45,该条目页面标注没有列出参考或来源；仅保留有可解析在位年份的条目,"26539,26561,26583,26605,26627,26649,26671,26693,26715,26736,26757,26777,26797,26817,26837,26859,26880,26901,26922,26943,26964,26985,27006,27027,27048,27068,27088,27108,27128,27148,27168,27188,27208,27228,27248,27268,27288,27308,27328,27348,27368,27389,27410,27431,27452,27473,27495,27517,27538,27560,27580"
ruler_00928,polity_0167,齐国,脫（一名說）,齊成公,,,脫（一名說）,-803,前803年,-795,前795年,前803年－前795年,year,,周朝诸侯国君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E8%AB%B8%E4%BE%AF%E5%9C%8B%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,十二诸侯和五霸七雄 > 齐国,45,该条目页面标注没有列出参考或来源；仅保留有可解析在位年份的条目,"12098,12151,12204,12257,12310,12363,12416,12470,12523"
ruler_00929,polity_0167,齐国,諸兒,齊襄公,,,諸兒,-697,前697年,-686,前686年,前697年－前686年,year,,周朝诸侯国君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E8%AB%B8%E4%BE%AF%E5%9C%8B%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,十二诸侯和五霸七雄 > 齐国,45,该条目页面标注没有列出参考或来源；仅保留有可解析在位年份的条目,"17641,17695,17748,17801,17854,17907,17960,18013,18066,18121,18174,18227"
ruler_00930,polity_0167,齐国,貸,齊康公,,,貸,-404,前404年,-379,前379年,前404年－前379年,year,,周朝诸侯国君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E8%AB%B8%E4%BE%AF%E5%9C%8B%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,十二诸侯和五霸七雄 > 齐国,45,该条目页面标注没有列出参考或来源；仅保留有可解析在位年份的条目,"27601,27624,27647,27670,27693,27716,27739,27762,27785,27808,27831,27854,27877,27900,27923,27946,27969,27992,28015,28039,28062,28084,28107,28130,28153,28176"
ruler_00931,polity_0167,齐国,購,齊前莊公,,,購,-794,前794年,-731,前731年,前794年－前731年,year,,周朝诸侯国君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E8%AB%B8%E4%BE%AF%E5%9C%8B%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,十二诸侯和五霸七雄 > 齐国,45,该条目页面标注没有列出参考或来源；仅保留有可解析在位年份的条目,"12576,12629,12682,12735,12788,12841,12894,12947,13000,13053,13106,13159,13212,13265,13318,13371,13424,13477,13530,13583,13635,13687,13739,13791,13844,13898,13951,14003,14054,14105,14156,14207,14258,14310,14362,14413,14464,14516,14567,14618,14669,14720,14771,14822,14873,14924,14975,15026,15077,15128,15180,15232,15284,15336,15388,15440,15492,15544,15596,15648,15700,15752,15804,15856"
ruler_00932,polity_0167,齐国,赤,齊文公,,,赤,-815,前815年,-804,前804年,前815年－前804年,year,,周朝诸侯国君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E8%AB%B8%E4%BE%AF%E5%9C%8B%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,十二诸侯和五霸七雄 > 齐国,45,该条目页面标注没有列出参考或来源；仅保留有可解析在位年份的条目,"11469,11521,11573,11625,11677,11729,11782,11834,11886,11939,11992,12045"
ruler_00933,polity_0167,齐国,陽生,齊悼公,,,陽生,-488,前488年,-485,前485年,前488年－前485年,year,,周朝诸侯国君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E8%AB%B8%E4%BE%AF%E5%9C%8B%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,十二诸侯和五霸七雄 > 齐国,45,该条目页面标注没有列出参考或来源；仅保留有可解析在位年份的条目,"25743,25771,25798,25825"
ruler_00934,polity_0167,齐国,驁,齊平公,,,驁,-480,前480年,-456,前456年,前480年－前456年,year,,周朝诸侯国君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E8%AB%B8%E4%BE%AF%E5%9C%8B%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,十二诸侯和五霸七雄 > 齐国,45,该条目页面标注没有列出参考或来源；仅保留有可解析在位年份的条目,"25955,25980,26005,26029,26053,26077,26101,26125,26148,26171,26194,26217,26240,26263,26286,26309,26332,26355,26378,26401,26424,26447,26470,26493,26516"
ruler_00935,polity_0168,南诏,皮逻阁,南诏王,,归义王,皮逻阁,738,738年,748,748年,738年－748年,year,,《新唐书·南诏传》,https://zh.wikipedia.org/wiki/%E5%8D%97%E8%AF%8F,南诏 > 皮逻阁,85,,
ruler_00936,polity_0168,南诏,阁罗凤,南诏王,神武王,神武王,阁罗凤,748,748年,779,779年,748年－779年,year,赞普钟,《新唐书·南诏传》,https://zh.wikipedia.org/wiki/%E5%8D%97%E8%AF%8F,南诏 > 阁罗凤,85,,
ruler_00937,polity_0168,南诏,异牟寻,南诏王,孝桓王,孝桓王,异牟寻,779,779年,808,808年,779年－808年,year,见龙 | 上元,《新唐书·南诏传》,https://zh.wikipedia.org/wiki/%E5%8D%97%E8%AF%8F,南诏 > 异牟寻,85,,
ruler_00938,polity_0168,南诏,寻阁劝,南诏王,孝惠王,孝惠王,寻阁劝,808,808年,809,809年,808年－809年,year,应道,《新唐书·南诏传》,https://zh.wikipedia.org/wiki/%E5%8D%97%E8%AF%8F,南诏 > 寻阁劝,80,,
ruler_00939,polity_0168,南诏,劝龙晟,南诏王,幽王,幽王,劝龙晟,809,809年,816,816年,809年－816年,year,龙兴,《新唐书·南诏传》,https://zh.wikipedia.org/wiki/%E5%8D%97%E8%AF%8F,南诏 > 劝龙晟,80,,
ruler_00940,polity_0168,南诏,劝利,南诏王,靖王,靖王,劝利,816,816年,823,823年,816年－823年,year,全义 | 大丰,《新唐书·南诏传》,https://zh.wikipedia.org/wiki/%E5%8D%97%E8%AF%8F,南诏 > 劝利,80,,
ruler_00941,polity_0168,南诏,劝丰祐,南诏王,昭成王,昭成王,劝丰祐,823,823年,859,859年,823年－859年,year,保和 | 天启,《新唐书·南诏传》,https://zh.wikipedia.org/wiki/%E5%8D%97%E8%AF%8F,南诏 > 劝丰祐,85,,
ruler_00942,polity_0168,南诏,世隆,南诏皇帝,景庄帝,景庄帝,酋龙,859,859年,877,877年,859年－877年,year,建极 | 法尧,《新唐书·南诏传》,https://zh.wikipedia.org/wiki/%E5%8D%97%E8%AF%8F,南诏 > 世隆,85,,
ruler_00943,polity_0168,南诏,隆舜,南诏皇帝,宣武帝,宣武帝,隆舜,877,877年,897,897年,877年－897年,year,贞明 | 承智 | 大同 | 嵯耶,《新唐书·南诏传》,https://zh.wikipedia.org/wiki/%E5%8D%97%E8%AF%8F,南诏 > 隆舜,80,,
ruler_00944,polity_0168,南诏,舜化贞,南诏皇帝,孝哀帝,孝哀帝,舜化贞,897,897年,902,902年,897年－902年,year,中兴,《新唐书·南诏传》,https://zh.wikipedia.org/wiki/%E5%8D%97%E8%AF%8F,南诏 > 舜化贞,80,,
ruler_00945,polity_0169,大理,段思平,皇帝,太祖神圣文武皇帝,神圣文武皇帝,段思平,937,937年,944,944年,937年－944年,year,文德 | 神武,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段思平,88,,
ruler_00946,polity_0169,大理,段思英,皇帝,文经皇帝,文经皇帝,段思英,944,944年,945,945年,944年－945年,year,文经,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段思英,80,,
ruler_00947,polity_0169,大理,段思良,皇帝,太宗圣慈文武皇帝,圣慈文武皇帝,段思良,945,945年,952,952年,945年－952年,year,至治,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段思良,80,,
ruler_00948,polity_0169,大理,段思聪,皇帝,至道广慈皇帝,至道广慈皇帝,段思聪,952,952年,968,968年,952年－968年,year,明德 | 广德 | 顺德,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段思聪,80,,
ruler_00949,polity_0169,大理,段素顺,皇帝,应道皇帝,应道皇帝,段素顺,968,968年,985,985年,968年－985年,year,明政,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段素顺,80,,
ruler_00950,polity_0169,大理,段素英,皇帝,昭明皇帝,昭明皇帝,段素英,985,985年,1009,1009年,985年－1009年,year,广明 | 明应 | 明统 | 明圣 | 明德 | 明治,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段素英,80,,
ruler_00951,polity_0169,大理,段素廉,皇帝,宣肃皇帝,宣肃皇帝,段素廉,1009,1009年,1022,1022年,1009年－1022年,year,明启,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段素廉,80,,
ruler_00952,polity_0169,大理,段素隆,皇帝,秉义皇帝,秉义皇帝,段素隆,1022,1022年,1026,1026年,1022年－1026年,year,明通,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段素隆,78,,
ruler_00953,polity_0169,大理,段素真,皇帝,圣德皇帝,圣德皇帝,段素真,1026,1026年,1041,1041年,1026年－1041年,year,正治,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段素真,80,,
ruler_00954,polity_0169,大理,段素兴,皇帝,天明皇帝,天明皇帝,段素兴,1041,1041年,1044,1044年,1041年－1044年,year,圣明 | 天明,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段素兴,78,,
ruler_00955,polity_0169,大理,段思廉,皇帝,兴宗孝德皇帝,孝德皇帝,段思廉,1044,1044年,1075,1075年,1044年－1075年,year,保安 | 正安 | 正德 | 保德 | 明侯,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段思廉,82,,
ruler_00956,polity_0169,大理,段廉义,皇帝,上德皇帝,上德皇帝,段廉义,1075,1075年,1080,1080年,1075年－1080年,year,上德 | 广安,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段廉义,78,,
ruler_00957,polity_0169,大理,段寿辉,皇帝,上明皇帝,上明皇帝,段寿辉,1080,1080年,1081,1081年,1080年－1081年,year,上明,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段寿辉,78,,
ruler_00958,polity_0169,大理,段正明,皇帝,保定皇帝,保定皇帝,段正明,1081,1081年,1094,1094年,1081年－1094年,year,保立 | 建安 | 天祐,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段正明,82,,
ruler_00959,polity_0169,大理,段正淳,皇帝,中宗文安皇帝,文安皇帝,段正淳,1096,1096年,1108,1108年,1096年－1108年,year,天授 | 开明 | 文安 | 日新,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段正淳,82,,
ruler_00960,polity_0169,大理,段正严,皇帝,宪宗宣仁皇帝,宣仁皇帝,段和誉,1108,1108年,1147,1147年,1108年－1147年,year,日新 | 文治 | 永嘉 | 保天 | 广运,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段正严,88,,
ruler_00961,polity_0169,大理,段正兴,皇帝,景宗正康皇帝,正康皇帝,段易长,1147,1147年,1171,1171年,1147年－1171年,year,永贞 | 大宝 | 龙兴 | 盛明 | 建德,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段正兴,82,,
ruler_00962,polity_0169,大理,段智兴,皇帝,宣宗功极皇帝,功极皇帝,段智兴,1171,1171年,1200,1200年,1171年－1200年,year,利贞 | 盛德 | 嘉会 | 元亨 | 安定,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段智兴,85,,
ruler_00963,polity_0169,大理,段智廉,皇帝,英宗,英宗,段智廉,1200,1200年,1204,1204年,1200年－1204年,year,凤历 | 元寿,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段智廉,78,,
ruler_00964,polity_0169,大理,段智祥,皇帝,神宗,神宗,段智祥,1204,1204年,1238,1238年,1204年－1238年,year,天开 | 天辅 | 仁寿,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段智祥,82,,
ruler_00965,polity_0169,大理,段祥兴,皇帝,孝义皇帝,孝义皇帝,段祥兴,1238,1238年,1251,1251年,1238年－1251年,year,道隆,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段祥兴,80,,
ruler_00966,polity_0169,大理,段兴智,皇帝,天定贤王,天定贤王,段兴智,1251,1251年,1253,1253年,1251年－1253年,year,天定,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E7%90%86,大理 > 段兴智,85,,
ruler_00967,polity_0170,大中,高升泰,大中皇帝,富有圣德表正皇帝,富有圣德表正皇帝,高升泰,1094,1094年,1096,1096年,1094年－1096年,year,上治,《宋史·大理传》,https://zh.wikipedia.org/wiki/%E5%A4%A7%E4%B8%AD%E5%9B%BD,大中 > 高升泰,80,,
ruler_00968,polity_0171,渤海,大祚荣,渤海郡王 | 高王,高王,高王,大祚荣,698,698年,719,719年,698年－719年,year,天统,《新唐书·渤海传》,https://zh.wikipedia.org/wiki/%E6%B8%A4%E6%B5%B7%E5%9B%BD,渤海 > 大祚荣,85,,
ruler_00969,polity_0171,渤海,大武艺,渤海郡王 | 武王,武王,武王,大武艺,719,719年,737,737年,719年－737年,year,仁安,《新唐书·渤海传》,https://zh.wikipedia.org/wiki/%E6%B8%A4%E6%B5%B7%E5%9B%BD,渤海 > 大武艺,88,,
ruler_00970,polity_0171,渤海,大钦茂,渤海国王 | 文王,文王,文王,大钦茂,737,737年,793,793年,737年－793年,year,大兴 | 宝历,《新唐书·渤海传》,https://zh.wikipedia.org/wiki/%E6%B8%A4%E6%B5%B7%E5%9B%BD,渤海 > 大钦茂,88,,
ruler_00971,polity_0171,渤海,大元义,废王,,废王,大元义,793,793年,793,793年,793年－793年,year,,《新唐书·渤海传》,https://zh.wikipedia.org/wiki/%E6%B8%A4%E6%B5%B7%E5%9B%BD,渤海 > 大元义,70,,
ruler_00972,polity_0171,渤海,大华玙,成王,成王,成王,大华玙,793,793年,794,794年,793年－794年,year,中兴,《新唐书·渤海传》,https://zh.wikipedia.org/wiki/%E6%B8%A4%E6%B5%B7%E5%9B%BD,渤海 > 大华玙,75,,
ruler_00973,polity_0171,渤海,大嵩璘,康王,康王,康王,大嵩璘,794,794年,808,808年,794年－808年,year,正历,《新唐书·渤海传》,https://zh.wikipedia.org/wiki/%E6%B8%A4%E6%B5%B7%E5%9B%BD,渤海 > 大嵩璘,85,,
ruler_00974,polity_0171,渤海,大元瑜,定王,定王,定王,大元瑜,808,808年,812,812年,808年－812年,year,永德,《新唐书·渤海传》,https://zh.wikipedia.org/wiki/%E6%B8%A4%E6%B5%B7%E5%9B%BD,渤海 > 大元瑜,80,,
ruler_00975,polity_0171,渤海,大言义,僖王,僖王,僖王,大言义,812,812年,817,817年,812年－817年,year,朱雀,《新唐书·渤海传》,https://zh.wikipedia.org/wiki/%E6%B8%A4%E6%B5%B7%E5%9B%BD,渤海 > 大言义,78,,
ruler_00976,polity_0171,渤海,大明忠,简王,简王,简王,大明忠,817,817年,818,818年,817年－818年,year,太始,《新唐书·渤海传》,https://zh.wikipedia.org/wiki/%E6%B8%A4%E6%B5%B7%E5%9B%BD,渤海 > 大明忠,78,,
ruler_00977,polity_0171,渤海,大仁秀,宣王,宣王,宣王,大仁秀,818,818年,830,830年,818年－830年,year,建兴,《新唐书·渤海传》,https://zh.wikipedia.org/wiki/%E6%B8%A4%E6%B5%B7%E5%9B%BD,渤海 > 大仁秀,88,,
ruler_00978,polity_0171,渤海,大彝震,渤海国王,,,大彝震,830,830年,857,857年,830年－857年,year,咸和,《新唐书·渤海传》,https://zh.wikipedia.org/wiki/%E6%B8%A4%E6%B5%B7%E5%9B%BD,渤海 > 大彝震,82,,
ruler_00979,polity_0171,渤海,大虔晃,渤海国王,,,大虔晃,857,857年,871,871年,857年－871年,year,,《新唐书·渤海传》,https://zh.wikipedia.org/wiki/%E6%B8%A4%E6%B5%B7%E5%9B%BD,渤海 > 大虔晃,75,,
ruler_00980,polity_0171,渤海,大玄锡,渤海国王,,,大玄锡,871,871年,895,895年,871年－895年,year,,《新唐书·渤海传》,https://zh.wikipedia.org/wiki/%E6%B8%A4%E6%B5%B7%E5%9B%BD,渤海 > 大玄锡,75,,
ruler_00981,polity_0171,渤海,大玮瑎,渤海国王,,,大玮瑎,895,895年,906,906年,895年－906年,year,,《新唐书·渤海传》,https://zh.wikipedia.org/wiki/%E6%B8%A4%E6%B5%B7%E5%9B%BD,渤海 > 大玮瑎,70,,
ruler_00982,polity_0171,渤海,大諲譔,渤海国王（末代）,,末代,大諲譔,906,906年,926,926年,906年－926年,year,,《新唐书·渤海传》,https://zh.wikipedia.org/wiki/%E6%B8%A4%E6%B5%B7%E5%9B%BD,渤海 > 大諲譔,82,,
ruler_00983,polity_0172,吐蕃,松赞干布,赞普,,,弃宗弄赞,629,629年,650,650年,629年－650年,year,,《旧唐书·吐蕃传》,https://zh.wikipedia.org/wiki/%E5%90%90%E8%95%83,吐蕃 > 松赞干布,82,,
ruler_00984,polity_0172,吐蕃,芒松芒赞,赞普,,,芒松芒赞,650,650年,676,676年,650年－676年,year,,《旧唐书·吐蕃传》,https://zh.wikipedia.org/wiki/%E5%90%90%E8%95%83,吐蕃 > 芒松芒赞,80,,
ruler_00985,polity_0172,吐蕃,都松芒布支,赞普,,,都松芒布支,676,676年,704,704年,676年－704年,year,,《旧唐书·吐蕃传》,https://zh.wikipedia.org/wiki/%E5%90%90%E8%95%83,吐蕃 > 都松芒布支,78,,
ruler_00986,polity_0172,吐蕃,赤德祖赞,赞普,,弃隶蹜赞,赤德祖赞,704,704年,755,755年,704年－755年,year,,《旧唐书·吐蕃传》,https://zh.wikipedia.org/wiki/%E5%90%90%E8%95%83,吐蕃 > 赤德祖赞,85,,
ruler_00987,polity_0172,吐蕃,赤松德赞,赞普,,,赤松德赞,755,755年,797,797年,755年－797年,year,,《旧唐书·吐蕃传》,https://zh.wikipedia.org/wiki/%E5%90%90%E8%95%83,吐蕃 > 赤松德赞,88,,
ruler_00988,polity_0172,吐蕃,牟尼赞普,赞普,,,牟尼赞普,797,797年,798,798年,797年－798年,year,,《旧唐书·吐蕃传》,https://zh.wikipedia.org/wiki/%E5%90%90%E8%95%83,吐蕃 > 牟尼赞普,75,,
ruler_00989,polity_0172,吐蕃,赤德松赞,赞普,,,赤德松赞,798,798年,815,815年,798年－815年,year,,《旧唐书·吐蕃传》,https://zh.wikipedia.org/wiki/%E5%90%90%E8%95%83,吐蕃 > 赤德松赞,82,,
ruler_00990,polity_0172,吐蕃,赤祖德赞,赞普,,热巴巾,赤祖德赞,815,815年,838,838年,815年－838年,year,,《旧唐书·吐蕃传》,https://zh.wikipedia.org/wiki/%E5%90%90%E8%95%83,吐蕃 > 赤祖德赞,85,,
ruler_00991,polity_0172,吐蕃,朗达玛,赞普（末代）,,末代,朗达玛,838,838年,842,842年,838年－842年,year,,《旧唐书·吐蕃传》,https://zh.wikipedia.org/wiki/%E5%90%90%E8%95%83,吐蕃 > 朗达玛,85,,
ruler_00992,polity_0173,高句丽,朱蒙,东明圣王,,东明圣王,朱蒙,-37,前37年,-19,前19年,前37年－前19年,year,,《三国史记·高句丽本纪》,https://zh.wikipedia.org/wiki/%E9%AB%98%E5%8F%A5%E9%BA%97,高句丽 > 朱蒙,70,,
ruler_00993,polity_0173,高句丽,琉璃明王,琉璃明王,,琉璃明王,类利,-19,前19年,18,18年,前19年－18年,year,,《三国史记·高句丽本纪》,https://zh.wikipedia.org/wiki/%E9%AB%98%E5%8F%A5%E9%BA%97,高句丽 > 琉璃明王,70,,
ruler_00994,polity_0173,高句丽,大武神王,大武神王,,大武神王,无恤,18,18年,44,44年,18年－44年,year,,《三国史记·高句丽本纪》,https://zh.wikipedia.org/wiki/%E9%AB%98%E5%8F%A5%E9%BA%97,高句丽 > 大武神王,72,,
ruler_00995,polity_0173,高句丽,闵中王,闵中王,,闵中王,解色朱,44,44年,48,48年,44年－48年,year,,《三国史记·高句丽本纪》,https://zh.wikipedia.org/wiki/%E9%AB%98%E5%8F%A5%E9%BA%97,高句丽 > 闵中王,70,,
ruler_00996,polity_0173,高句丽,慕本王,慕本王,,慕本王,解忧,48,48年,53,53年,48年－53年,year,,《三国史记·高句丽本纪》,https://zh.wikipedia.org/wiki/%E9%AB%98%E5%8F%A5%E9%BA%97,高句丽 > 慕本王,70,,
ruler_00997,polity_0173,高句丽,太祖大王,太祖大王,,太祖大王,宫,53,53年,146,146年,53年－146年,year,,《三国史记·高句丽本纪》,https://zh.wikipedia.org/wiki/%E9%AB%98%E5%8F%A5%E9%BA%97,高句丽 > 太祖大王,72,,
ruler_00998,polity_0173,高句丽,次大王,次大王,,次大王,遂成,146,146年,165,165年,146年－165年,year,,《三国史记·高句丽本纪》,https://zh.wikipedia.org/wiki/%E9%AB%98%E5%8F%A5%E9%BA%97,高句丽 > 次大王,70,,
ruler_00999,polity_0173,高句丽,新大王,新大王,,新大王,伯固,165,165年,179,179年,165年－179年,year,,《三国史记·高句丽本纪》,https://zh.wikipedia.org/wiki/%E9%AB%98%E5%8F%A5%E9%BA%97,高句丽 > 新大王,72,,
