ruler_id,polity_id,polity_name,ruler_name,ruler_title,ruler_temple_name,ruler_posthumous_name,ruler_personal_name,ruler_reign_start_year,ruler_reign_start_label,ruler_reign_end_year,ruler_reign_end_label,ruler_reign_raw,ruler_reign_precision,era_names,ruler_source_title,ruler_source_url,ruler_source_section,ruler_confidence_score,ruler_confidence_note,merged_from_v02_rows
ruler_ind_01416,polity_ind_0242,Sarangarh,Singram Singh,Rajas,,,,1865,1865年,1872,1872年,1865 -        1872  Singram Singh,year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Sarangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01417,polity_ind_0242,Sarangarh,Bhawani Pratap Singh,Rajas,,,,1872,1872年,1889,1889年,1872 -        1889  Bhawani Pratap Singh,year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Sarangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01418,polity_ind_0242,Sarangarh,Lal Raghubir Singh,Rajas,,,,1889,1889年,1890,1890年,1889 -  5 Aug 1890  Lal Raghubir Singh                 (b. ... - d. 1890),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Sarangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01419,polity_ind_0242,Sarangarh,Bahadur Jawahir Singh,Rajas,,,,1890,1890年,1946,1946年,5 Aug 1890 - 11 Jan 1946  Bahadur Jawahir Singh              (b. 1888 - d. 1946),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Sarangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01420,polity_ind_0242,Sarangarh,Naresh Chandra Singh,Rajas,,,,1946,1946年,1947,1947年,1946 - 15 Aug 1947  Naresh Chandra Singh               (b. 1908 - d. 1987),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Sarangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01421,polity_ind_0243,Savantvadi,Khem Savant II,Ruler (title Raja Sar Desai),,,,1675,1675年,1709,1709年,1675 -        1709  Khem Savant II                     (b. ... - d. 1709),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savantvadi (Savantwadi),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01422,polity_ind_0243,Savantvadi,Phond Savant II,Ruler (title Raja Sar Desai),,,,1709,1709年,1738,1738年,1709 -  2 Jan 1738  Phond Savant II                    (b. 1667 - d. 1738),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savantvadi (Savantwadi),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01423,polity_ind_0243,Savantvadi,Ramachandra Savant I,Ruler (title Raja Sar Desai),,,,1738,1738年,1755,1755年,2 Jan 1738 -        1755  Ramachandra Savant I               (b. 1712 - d. 1755),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savantvadi (Savantwadi),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01424,polity_ind_0243,Savantvadi,Khem Savant III,Ruler (title Raja Sar Desai),,,,1755,1755年,1763,1763年,1755 -        1763  Khem Savant III                    (b. 1749 - d. 1803),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savantvadi (Savantwadi),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01425,polity_ind_0243,Savantvadi,Khem Savant III,Ruler (title Raja Bahadur),,,,1763,1763年,1803,1803年,1763 -  6 Oct 1803  Khem Savant III                    (s.a.),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savantvadi (Savantwadi),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01426,polity_ind_0243,Savantvadi,"Ramachandra Savant II ""Bhav Sahib""",Ruler (title Raja Bahadur),,,,1805,1805年,1807,1807年,"1805 -        1807  Ramachandra Savant II ""Bhav Sahib"" (b. 17... - d. 1807)",year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savantvadi (Savantwadi),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01427,polity_ind_0243,Savantvadi,Phond Savant,Ruler (title Raja Bahadur),,,,1807,1807年,1808,1808年,1807 -        1808  Phond Savant                       (b. 17... - d. 1808),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savantvadi (Savantwadi),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01428,polity_ind_0243,Savantvadi,Phond Savant III,Ruler (title Raja Bahadur),,,,1808,1808年,1812,1812年,1808 -  3 Oct 1812  Phond Savant III                   (b. 17... - d. 1812),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savantvadi (Savantwadi),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01429,polity_ind_0243,Savantvadi,Khem Savant IV,Ruler (title Raja Bahadur),,,,1812,1812年,1867,1867年,3 Oct 1812 -        1867  Khem Savant IV                     (b. 1804 - d. 1867),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savantvadi (Savantwadi),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01430,polity_ind_0243,Savantvadi,"Phond Savant IV ""Anna Sahib""",Ruler (title Raja Bahadur),,,,1867,1867年,1869,1869年,"1867 -  7 Mar 1869  Phond Savant IV ""Anna Sahib""       (b. 1828 - d. 1869)",year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savantvadi (Savantwadi),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01431,polity_ind_0243,Savantvadi,Raghunath Savant,Ruler (title Raja Bahadur),,,,1869,1869年,1899,1899年,7 Mar 1869 -    Dec 1899  Raghunath Savant                   (b. 1862 - d. 1899),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savantvadi (Savantwadi),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01432,polity_ind_0243,Savantvadi,Ram Savant,Ruler (title Raja Bahadur),,,,1899,1899年,1913,1913年,Dec 1899 - 23 Apr 1913  Ram Savant                         (b. 1871 - d. 1913),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savantvadi (Savantwadi),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01433,polity_ind_0243,Savantvadi,"Khem Savant V ""Bapu Sahib""",Ruler (title Raja Bahadur),,,,1913,1913年,1937,1937年,"24 Apr 1913 -  4 Jul 1937  Khem Savant V ""Bapu Sahib""         (b. 1897 - d. 1937)",year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savantvadi (Savantwadi),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01434,polity_ind_0243,Savantvadi,Shivram Savant,Ruler (title Raja Bahadur),,,,1937,1937年,1947,1947年,4 Jul 1937 - 15 Aug 1947  Shivram Savant                     (b. 1927 - d. 1995),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savantvadi (Savantwadi),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01435,polity_ind_0244,Savanur,Dalil Khan,Ruler (title Nawab),,,,1680,1680年,1720,1720年,1680 - 23 Jun 1720  Dalil Khan                         (b. 16... - d. 1720),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savanur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01436,polity_ind_0244,Savanur,Abdul Fath Khan,Ruler (title Nawab),,,,1720,1720年,1720,1720年,23 Jun 1720 -    Sep 1720  Abdul Fath Khan                    (b. ... - d. 1720),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savanur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01437,polity_ind_0244,Savanur,Abdul Mahmad Khan,Ruler (title Nawab),,,,1720,1720年,1721,1721年,Sep 1720 -    Feb 1721  Abdul Mahmad Khan                  (b. ... - d. 1721),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savanur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01438,polity_ind_0244,Savanur,Abdul Ghafur Khan,Ruler (title Nawab),,,,1721,1721年,1726,1726年,Feb 1721 -  7 Apr 1726  Abdul Ghafur Khan                  (b. ... - d. 1726),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savanur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01439,polity_ind_0244,Savanur,Abdul Majid Khan,Ruler (title Nawab),,,,1726,1726年,1755,1755年,7 Apr 1726 -        1755  Abdul Majid Khan                   (b. ... - d. 1755),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savanur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01440,polity_ind_0244,Savanur,Diler Khan,Ruler (title Nawab),,,,1755,1755年,1794,1794年,1755 - 20 Feb 1794  Diler Khan                         (b. ... - d. 1794),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savanur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01441,polity_ind_0244,Savanur,Abdul Husain Khan,Ruler (title Nawab),,,,1794,1794年,1796,1796年,20 Feb 1794 - 25 Nov 1796  Abdul Husain Khan                  (b. 17... - d. 1802),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savanur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01442,polity_ind_0244,Savanur,Abul Khair Khan,Ruler (title Nawab),,,,1796,1796年,1827,1827年,25 Nov 1796 -  2 Nov 1827  Abul Khair Khan                    (b. 17... - d. 1827),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savanur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01443,polity_ind_0244,Savanur,Faiz Khan,Ruler (title Nawab),,,,1827,1827年,1828,1828年,2 Nov 1827 - 12 Jan 1828  Faiz Khan                          (b. ... - d. 1828),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savanur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01444,polity_ind_0244,Savanur,Munawwar Khan,Ruler (title Nawab),,,,1828,1828年,1834,1834年,8 May 1828 - 17 Aug 1834  Munawwar Khan                      (b. 1805 - d. 1834),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savanur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01445,polity_ind_0244,Savanur,Abul Diler Khan,Ruler (title Nawab),,,,1834,1834年,1862,1862年,17 Aug 1834 -    Aug 1862  Abul Diler Khan                    (b. 1807 - d. 1862),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savanur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01446,polity_ind_0244,Savanur,Abul Khair Khan,Ruler (title Nawab),,,,1862,1862年,1868,1868年,Aug 1862 - 11 May 1868  Abul Khair Khan                    (b. 1836 - d. 1868),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savanur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01447,polity_ind_0244,Savanur,Diler Khan,Ruler (title Nawab),,,,1868,1868年,1884,1884年,11 May 1868 - 11 Aug 1884  Diler Khan                         (b. 1862 - d. 1884),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savanur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01448,polity_ind_0244,Savanur,Abdul Tabriz Khan,Ruler (title Nawab),,,,1884,1884年,1892,1892年,11 Aug 1884 - 26 Jul 1892  Abdul Tabriz Khan                  (b. 1865 - d. 1892),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savanur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01449,polity_ind_0244,Savanur,Abdul Majid Khan,Ruler (title Nawab),,,,1892,1892年,1947,1947年,26 Jul 1892 - 15 Aug 1947  Abdul Majid Khan                   (b. 1890 - d. 1954),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Savanur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01450,polity_ind_0245,Seraikella,Chakradhar Singh,Ruler (title Kunwar),,,,1837,1837年,1883,1883年,1837 -        1883  Chakradhar Singh,year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Seraikella,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01451,polity_ind_0245,Seraikella,Udit Narayan Singh,Ruler (title Kunwar),,,,1883,1883年,1884,1884年,1883 -        1884  Udit Narayan Singh,year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Seraikella,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01452,polity_ind_0245,Seraikella,Udit Narayan Singh,Raja,,,,1884,1884年,1922,1922年,1884 -        1922  Udit Narayan Singh,year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Seraikella,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01453,polity_ind_0245,Seraikella,Udit Narayan Singh,Maharajas,,,,1922,1922年,1931,1931年,1922 -        1931  Udit Narayan Singh,year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Seraikella,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01454,polity_ind_0245,Seraikella,Aditya Pratap Singh,Maharajas,,,,1931,1931年,1947,1947年,9 Dec 1931 - 15 Aug 1947  Aditya Pratap Singh                (b. 1887 - d. 19...),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Seraikella,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01455,polity_ind_0246,Shahpura,Amar Singh,Maharajas,,,,1796,1796年,1827,1827年,1796 -        1827  Amar Singh,year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Shahpura,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01456,polity_ind_0246,Shahpura,Madho Singh,Maharajas,,,,1827,1827年,1845,1845年,1827 -        1845  Madho Singh,year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Shahpura,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01457,polity_ind_0246,Shahpura,Jagat Singh,Maharajas,,,,1845,1845年,1853,1853年,1845 -        1853  Jagat Singh                        (b. ... - d. 1853),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Shahpura,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01458,polity_ind_0246,Shahpura,Lakshman Singh,Maharajas,,,,1853,1853年,1869,1869年,1853 -  2 Nov 1869  Lakshman Singh                     (b. ... - d. 1869),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Shahpura,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01459,polity_ind_0246,Shahpura,Nahar Singh,Maharajas,,,,1870,1870年,1932,1932年,1870 - 27 Jun 1932  Nahar Singh                        (b. 1855 - d. 1932),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Shahpura,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01460,polity_ind_0246,Shahpura,Umaid Singh II,Maharajas,,,,1932,1932年,1947,1947年,27 Jun 1932 - 15 Aug 1947  Umaid Singh II                     (b. 1876 - d. 1992),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Shahpura,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01461,polity_ind_0247,Shailana,Dule Singh,Rajas,,,,1850,1850年,1895,1895年,1850 - 13 Jul 1895  Dule Singh,year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Shailana,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01462,polity_ind_0247,Shailana,Jashwant Singh,Rajas,,,,1895,1895年,1919,1919年,1895 -  4 Aug 1919  Jashwant Singh,year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Shailana,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01463,polity_ind_0247,Shailana,Dhalip Singh,Rajas,,,,1919,1919年,1947,1947年,Aug 1919 - 15 Aug 1947  Dhalip Singh                       (b. 1891 - d. 19...),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Shailana,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_01464,polity_ind_0248,Sirmur,Karam Prakash II,Rajas,,,,1793,1793年,1803,1803年,1793 -        1803  Karam Prakash II                   (b. 17... - d. 1820),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Sirmur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
