event_id,year,sort_order,date_label,date_precision,coverage_role,coverage_start_year,coverage_end_year,coverage_group_id,item_kind,event_type,title,description,significance,primary_education_stage,education_stage_tags,curriculum_basis,importance_level,display_priority,related_polity_ids,related_people,location_name,longitude,latitude,location_historical_name,location_modern_name,location_modern_admin_id,location_precision,location_confidence_score,location_source_titles,location_source_urls,location_note,source_titles,source_urls,source_type,confidence_score,confidence_note,fact_review_status,review_note
event_ind_0431,1947,432,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Maihar结束或转型,Maihar在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0191,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0433,1947,434,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Makrai结束或转型,Makrai在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0192,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0435,1947,436,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Maler Kotla结束或转型,Maler Kotla在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0193,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0439,1947,440,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Mandi结束或转型,Mandi在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0195,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0441,1947,442,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Mangal结束或转型,Mangal在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0196,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0445,1947,446,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Mayurbhanj结束或转型,Mayurbhanj在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0198,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0447,1947,448,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Miraj结束或转型,Miraj在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0199,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0449,1947,450,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Morvi结束或转型,Morvi在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0200,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0451,1947,452,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Mudhol结束或转型,Mudhol在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0201,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0453,1947,454,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Muhammadgarh结束或转型,Muhammadgarh在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0202,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0455,1947,456,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Nabha结束或转型,Nabha在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0203,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0457,1947,458,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Nagodh结束或转型,Nagodh在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0204,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
